file,family,source_icon_id,old_category,new_category,status,how
solo/shield_1_6b2c1300_7a8b_4794_9aac_6a8ff4c8fff8.py,solo,6b2c1300-7a8b-4794-9aac-6a8ff4c8fff8,objects/general,primitives-generate,changed,pictoicon
solo/shield_2_80d97145_f6de_4619_ba81_710887abad5e.py,solo,80d97145-f6de-4619-ba81-710887abad5e,objects/general,primitives-generate,changed,pictoicon
solo/shield_3_500267df_8bce_44e8_a3f7_89f2ab1be4c0.py,solo,500267df-8bce-44e8-a3f7-89f2ab1be4c0,objects/general,primitives-generate,changed,pictoicon
solo/shield_check_13e5a20b_465d_47b1_ab78_b98f30112dc8.py,solo,13e5a20b-465d-47b1-ab78-b98f30112dc8,objects/general,primitives-generate,changed,pictoicon
solo/shield_exclamation_4554bca3_4d83_4404_8437_6229fcac18ca.py,solo,4554bca3-4d83-4404-8437-6229fcac18ca,objects/general,primitives-generate,changed,pictoicon
solo/shield_with_checkmark_solo_f74d3a61_6cdb_4466_9ed1_fcbbfdf8835a.py,solo,f74d3a61-6cdb-4466-9ed1-fcbbfdf8835a,objects/interface-essential,protection,changed,pictoicon
solo/shield_with_inset_border_6cc1ee42_eca4_50ff_a5e5_9b332ae428a9.py,solo,6cc1ee42-eca4-50ff-a5e5-9b332ae428a9,objects/protection,protection,changed,pictoicon
solo/shield_with_star_d0e05ee8_d54e_432a_913a_ebf397d5cad1.py,solo,d0e05ee8-d54e-432a-913a-ebf397d5cad1,objects/general,primitives-generate,changed,pictoicon
solo/shield_within_shield_8cab393f_9c38_48a5_b7c5_777af0e5d433.py,solo,8cab393f-9c38-48a5-b7c5-777af0e5d433,objects/protection,protection,changed,pictoicon
solo/shih_tzu_face_81fb8481_5eb5_51fa_96b9_9322dfbeea78.py,solo,81fb8481-5eb5-51fa-96b9-9322dfbeea78,objects/pets,pets,changed,pictoicon
solo/shinchan_face_8a3c691f_fc09_42f4_919d_02dbeb59ca3c.py,solo,8a3c691f-fc09-42f4-919d-02dbeb59ca3c,objects/gaming,video-games,changed,pictoicon
solo/shinto_torii_gate_348b2ccc_38d8_4cd8_8990_df8ed5666e89.py,solo,348b2ccc-38d8-4cd8-8990-df8ed5666e89,culture/religion,religion,changed,pictoicon
solo/ship_in_a_bottle_batch_013_14_5720cf8d_a68c_5487_ad88_9c5c72331cbb.py,solo,5720cf8d-a68c-5487-ad88-9c5c72331cbb,objects/batch-subjects,hobbies,changed,pictoicon
solo/ship_wheel_ffe8bc2f_7254_4698_8316_cc7a6a7a90d4.py,solo,ffe8bc2f-7254-4698-8316-cc7a6a7a90d4,objects/reference,primitives-generate,changed,pictoicon
solo/shipment_approve_smartphone_59f997a9_32d8_436a_ae34_06535681b16e.py,solo,59f997a9-32d8-436a-ae34-06535681b16e,objects/general,primitives-generate,changed,pictoicon
solo/shipment_fragile_6fb1e1e2_8daf_44eb_99ef_5f74d171ee0f.py,solo,6fb1e1e2-8daf-44eb-99ef-5f74d171ee0f,objects/general,primitives-generate,changed,pictoicon
solo/shipping_container_shutter_b3f60e9c_d2ca_5f4e_a16c_be1d8d20e5d7.py,solo,b3f60e9c-d2ca-5f4e-a16c-be1d8d20e5d7,objects/shipping,shipping,changed,pictoicon
solo/shipping_delivery_truck_batch_033_ee45281c_9d60_448b_b6b0_b5db76f72c3b.py,solo,ee45281c-9d60-448b-b6b0-b5db76f72c3b,objects/other,transportation,changed,pictoicon
solo/shipping_delivery_truck_ee45281c_9d60_448b_b6b0_b5db76f72c3b.py,solo,ee45281c-9d60-448b-b6b0-b5db76f72c3b,objects/general,transportation,changed,pictoicon
solo/shipping_delivery_truck_solo_ee45281c_9d60_448b_b6b0_b5db76f72c3b.py,solo,ee45281c-9d60-448b-b6b0-b5db76f72c3b,objects/interface-essential,transportation,changed,pictoicon
solo/shipping_logistic_estimate_time_arrival_2_89200ef7_ecf8_4c67_9b8d_76f9c8a15ccc.py,solo,89200ef7-ecf8-4c67-9b8d-76f9c8a15ccc,objects/general,primitives-generate,changed,pictoicon
solo/shipping_package_with_zigzag_crack_319237a6_0547_5bd1_8445_07f23d7b1b15.py,solo,319237a6-0547-5bd1-8445-07f23d7b1b15,objects/delivery,delivery,changed,pictoicon
solo/ships_anchor_034b7012_646c_415d_b54b_2efd12d0ccce.py,solo,034b7012-646c-415d-b54b-2efd12d0ccce,objects/nautical,landmarks,changed,pictoicon
solo/shirt_width_content_209827a6_da89_4cf7_a37d_a474d679eb0b.py,solo,209827a6-da89-4cf7-a37d-a474d679eb0b,objects/interface-essential,symbol,changed,pictoicon
solo/shocked_face_c0afb063_2f30_596f_a2a9_aa34252dac66.py,solo,c0afb063-2f30-596f-a2a9-aa34252dac66,people/emotions,smileys,changed,pictoicon
solo/shoe_resting_on_open_rack_28268293_e5fb_4119_b758_b0cd92d8e4dd.py,solo,28268293-e5fb-4119-b758-b0cd92d8e4dd,objects,primitives-generate,changed,pictoicon
solo/shoemaker_4a1b8b06_db68_40b2_adfe_7ecac75aaa72.py,solo,4a1b8b06-db68-40b2-adfe-7ecac75aaa72,objects/general,primitives-generate,changed,pictoicon
solo/shooting_rifle_aim_4ed91cc5_870d_4844_a54d_8cf25bededb3.py,solo,4ed91cc5-870d-4844-a54d-8cf25bededb3,objects/general,sports,changed,pictoicon
solo/shop_assistant_in_apron_235da794_190c_5658_9446_31dd98beffe1.py,solo,235da794-190c-5658-9446-31dd98beffe1,objects/shopping,shopping,changed,pictoicon
solo/shop_sign_1_fe4ed243_598f_461a_b0a7_5906eb6431a4.py,solo,fe4ed243-598f-461a-b0a7-5906eb6431a4,objects/signage,primitives-generate,changed,pictoicon
solo/shopfront_single_door_scalloped_canopy_04bd675b_6157_4927_8314_93d0cfc43267.py,solo,04bd675b-6157-4927-8314-93d0cfc43267,objects,primitives-generate,changed,pictoicon
solo/shopper_carrying_two_bags_e664c190_9efc_40f1_a4a5_1e65969da91d.py,solo,e664c190-9efc-40f1-a4a5-1e65969da91d,objects/shopping,shopping,changed,pictoicon
solo/shopping_bag_15db02c5_873c_4412_b146_277b54bbd709.py,solo,15db02c5-873c-4412-b146-277b54bbd709,objects/bag,container,changed,pictoicon
solo/shopping_bag_9dd6a61c_732b_4534_9181_18f69d006b5b.py,solo,9dd6a61c-732b-4534-9181-18f69d006b5b,objects/bag,container,changed,pictoicon
solo/shopping_bag_draft_963531cf_b4bd_429d_bd6b_fd5917cf751e.py,solo,963531cf-b4bd-429d-bd6b-fd5917cf751e,objects,primitives-generate,changed,pictoicon
solo/shopping_bag_on_hanging_rail_a55f556a_5001_40b0_9f32_40bb7ad413e5.py,solo,a55f556a-5001-40b0-9f32-40bb7ad413e5,objects/shopping,shopping,changed,pictoicon
solo/shopping_bag_with_arched_handle_80985b68_e4c6_544f_91e4_19b090803024.py,solo,80985b68-e4c6-544f-91e4-19b090803024,objects/accessories,accessories,changed,pictoicon
solo/shopping_bag_with_attached_tag_13e62362_e504_42d4_92b4_09cbc6528e6c.py,solo,13e62362-e504-42d4-92b4-09cbc6528e6c,objects,shopping,changed,pictoicon
solo/shopping_bag_with_loop_handle_e058f399_32d7_55f0_a75e_23168e8b2b79.py,solo,e058f399-32d7-55f0-a75e-23168e8b2b79,objects/accessories,accessories,changed,pictoicon
solo/shopping_basket_domed_handle_c9188502_a980_4b81_82ef_8a7c9418de92.py,solo,c9188502-a980-4b81-82ef-8a7c9418de92,objects/shopping,shopping,changed,pictoicon
solo/shopping_basket_flat_top_handle_a1858ec4_f5f5_4c7b_a839_ce97ad94931c.py,solo,a1858ec4-f5f5-4c7b-a839-ce97ad94931c,objects/shopping,shopping,changed,pictoicon
solo/shopping_basket_rating_21ed6f6c_e1f2_48f6_9bc3_1792c8f73f0d.py,solo,21ed6f6c-e1f2-48f6-9bc3-1792c8f73f0d,objects/general,primitives-generate,changed,pictoicon
solo/shopping_basket_solo_c8899ba6_e13e_4737_8649_8b2ebdeeeb9f.py,solo,c8899ba6-e13e-4737-8649-8b2ebdeeeb9f,objects,primitives-generate,changed,pictoicon
solo/shopping_cart_angular_0b41f55f_6e44_4d98_92ba_950bf3b6a2dc.py,solo,0b41f55f-6e44-4d98-92ba-950bf3b6a2dc,objects,primitives-generate,changed,pictoicon
solo/shopping_cart_angular_open_wheels_3352f8c5_b764_483d_b1b4_cbbf08da871f.py,solo,3352f8c5-b764-483d-b1b4-cbbf08da871f,objects,primitives-generate,changed,pictoicon
solo/shopping_cart_empty_265d771c_37ea_4a56_8f73_ffaf2094e77b.py,solo,265d771c-37ea-4a56-8f73-ffaf2094e77b,objects/general | shopping,shopping,changed,pictoicon
solo/shopping_cart_extended_handle_aa216d16_932a_4199_a750_e243701b34d3.py,solo,aa216d16-932a-4199-a750-e243701b34d3,objects/shopping,shopping,changed,pictoicon
solo/shopping_cart_large_open_wheels_76482251_1a3c_4ca3_b8db_13d73354b42d.py,solo,76482251-1a3c-4ca3-b8db-13d73354b42d,objects/general | objects/shopping,shopping,changed,pictoicon
solo/shopping_cart_left_handle_ddf04c55_ea1f_4ecd_932d_d90c57f04ad7.py,solo,ddf04c55-ea1f-4ecd-932d-d90c57f04ad7,objects/shopping,shopping,changed,pictoicon
solo/shopping_cart_left_handle_lower_rail_fbb64f8c_9db3_4eaa_a262_f09476e41a8d.py,solo,fbb64f8c-9db3-4eaa-a262-f09476e41a8d,objects/shopping,shopping,changed,pictoicon
solo/shopping_cart_open_wheels_0941fae4_611d_41dd_8f02_a68399a41448.py,solo,0941fae4-611d-41dd-8f02-a68399a41448,objects | objects/shopping,shopping,changed,pictoicon
solo/shopping_cart_right_grip_lower_rail_22ba9936_54d3_4de1_815f_e80d16f43ff1.py,solo,22ba9936-54d3-4de1-815f-e80d16f43ff1,objects | objects/shopping,shopping,changed,pictoicon
solo/shopping_cart_rounded_2007d848_4f3e_4571_a43a_9e9ad6abf259.py,solo,2007d848-4f3e-4571-a43a-9e9ad6abf259,objects,primitives-generate,changed,pictoicon
solo/shopping_cart_rounded_basket_4f97114c_a7e4_4f5d_935d_2b5d4711fb3f.py,solo,4f97114c-a7e4-4f5d-935d-2b5d4711fb3f,objects | objects/shopping,shopping,changed,pictoicon
solo/shopping_cart_rounded_open_wheels_09afbc31_5487_4884_b5bb_9534c9f636f2.py,solo,09afbc31-5487-4884-b5bb-9534c9f636f2,objects,primitives-generate,changed,pictoicon
solo/shopping_cart_shallow_basket_fa3ca15f_b005_4f2a_a7fa_abd754bde34f.py,solo,fa3ca15f-b005-4f2a-a7fa-abd754bde34f,objects/shopping,shopping,changed,pictoicon
solo/shopping_pay_hide_advertising_59b04c40_2006_4e31_a230_a6be869385d4.py,solo,59b04c40-2006-4e31-a230-a6be869385d4,objects/general,primitives-generate,changed,pictoicon
solo/short_haired_woman_with_visible_sleeve_seams_b74e14f9_c061_4489_ae55_f97ea6c83e9a.py,solo,b74e14f9-c061-4489-ae55-f97ea6c83e9a,avatars,primitives-generate,changed,pictoicon
solo/short_jacket_with_round_neckline_batch038_0e8d6067_2207_46f7_b55a_8cee6a9b1108.py,solo,0e8d6067-2207-46f7-b55a-8cee6a9b1108,objects/expressions,primitives-generate,changed,pictoicon
solo/short_pen_beside_curved_scribble_4b1e8875_4559_40ca_942d_32ed1ca8d489.py,solo,4b1e8875-4559-40ca-942d-32ed1ca8d489,objects/design,design,changed,pictoicon
solo/short_sleeve_flared_dress_batch_057_5f1f8cde_daf5_41ca_9527_37d72bc3c33c.py,solo,5f1f8cde-daf5-41ca-9527-37d72bc3c33c,objects/clothing,primitives-generate,changed,pictoicon
solo/short_sleeved_dress_with_flared_skirt_5f4db51e_f5e5_4d53_a35b_a7aefa4efb3b.py,solo,5f4db51e-f5e5-4d53-a35b-a7aefa4efb3b,objects,primitives-generate,changed,pictoicon
solo/short_sleeved_dress_with_v_neck_11803bf4_3d5a_4a80_ac9d_b2c0ab16e853.py,solo,11803bf4-3d5a-4a80-ac9d-b2c0ab16e853,objects,primitives-generate,changed,pictoicon
solo/short_sleeved_flared_dress_29e10e5f_db28_4f6b_aa82_347c44ab8ef5.py,solo,29e10e5f-db28-4f6b-aa82-347c44ab8ef5,objects,primitives-generate,changed,pictoicon
solo/short_sleeved_polo_shirt_f4085c65_5d26_457d_abec_225030beca47.py,solo,f4085c65-5d26-457d-abec-225030beca47,objects,primitives-generate,changed,pictoicon
solo/short_two_drawer_cabinet_on_legs_d7111f6c_45ed_41e2_8046_8e5db377b50c.py,solo,d7111f6c-45ed-41e2-8046-8e5db377b50c,objects,primitives-generate,changed,pictoicon
solo/shoulder_heart_tattooing_09849323_30e8_4e89_80f9_b5adff38e1bd.py,solo,09849323-30e8-4e89-80f9-b5adff38e1bd,objects,primitives-generate,changed,pictoicon
solo/shovel_69c463da_b062_552f_b3f7_b27cd2fdbbf0.py,solo,69c463da-b062-552f-b3f7-b27cd2fdbbf0,objects/tools,tools,changed,pictoicon
solo/shower_head_with_falling_water_d29f054a_b9d2_5867_b241_ab327c410247.py,solo,d29f054a-b9d2-5867-b241-ab327c410247,objects/hotels,hotels,changed,pictoicon
solo/shower_on_arched_pipe_ca06cd0a_9503_578e_a200_75e4966cbab1.py,solo,ca06cd0a-9503-578e-a200-75e4966cbab1,objects/hotels,hotels,changed,pictoicon
solo/shrimp_c9a4b76d_c47f_5b37_8116_0f507820f490.py,solo,c9a4b76d-c47f-5b37-8116-0f507820f490,animals/marine,animals,changed,pictoicon
solo/shushing_face_9054ec3e_f004_5184_ac44_b9bbd5e2b1a7.py,solo,9054ec3e-f004-5184-ac44-b9bbd5e2b1a7,people/emotions,smileys,changed,pictoicon
solo/shushing_face_with_raised_finger_44304182_30e8_43fd_bc78_4dcef5ba1b33.py,solo,44304182-30e8-43fd-bc78-4dcef5ba1b33,objects,primitives-generate,changed,pictoicon
solo/shuttle_minibus_e8ae533b_24e5_486e_9559_624df02da178.py,solo,e8ae533b-24e5-486e-9559-624df02da178,objects,primitives-generate,changed,pictoicon
solo/shuttlecock_with_three_broad_feathers_97335598_fa75_4c18_a90d_4c7cc781b905.py,solo,97335598-fa75-4c18-a90d-4c7cc781b905,objects/misc,primitives-generate,changed,pictoicon
solo/siamese_cat_face_34c1a44d_9493_51b3_905c_0c2f8308d647.py,solo,34c1a44d-9493-51b3-905c-0c2f8308d647,objects/pets,pets,changed,pictoicon
solo/siberian_husky_face_a79702ba_8765_4a37_a132_551076abd518.py,solo,a79702ba-8765-4a37-a132-551076abd518,objects/pets,pets,changed,pictoicon
solo/sickle_detached_grip_junction_c8efae77_e5b8_5ed8_8b2c_fc36676d796b.py,solo,c8efae77-e5b8-5ed8-8b2c-fc36676d796b,objects/agriculture,farming,changed,pictoicon
solo/side_by_side_hug_e9273110_9f8b_46ca_8cfa_ca10641cf14b.py,solo,e9273110-9f8b-46ca-8cfa-ca10641cf14b,objects,primitives-generate,changed,pictoicon
solo/side_profile_sedan_796e3289_99b8_4ef8_bce0_4e8fa2bfefc8.py,solo,796e3289-99b8-4ef8-bce0-4e8fa2bfefc8,objects/general,transportation,changed,pictoicon
solo/side_road_angle_left_2_d0d6406a_6c7c_431f_a9b8_ee87990c2cf2.py,solo,d0d6406a-6c7c-431f-a9b8-ee87990c2cf2,objects/general,Uncategorized,changed,pictoicon has no topic or type
solo/side_road_angle_right_2_d19fe7af_bf3f_4193_8210_2e69b664727e.py,solo,d19fe7af-bf3f-4193-8210-2e69b664727e,objects/general,Uncategorized,changed,pictoicon has no topic or type
solo/side_table_with_lower_crossbar_a6383b55_59e6_4ac8_95c0_daacbaf6cdbe.py,solo,a6383b55-59e6-4ac8-95c0-daacbaf6cdbe,objects,primitives-generate,changed,pictoicon
solo/side_view_bumper_car_c91125d2_c955_4285_9428_03593fb9517d.py,solo,c91125d2-c955-4285-9428-03593fb9517d,objects,primitives-generate,changed,pictoicon
solo/side_view_car_with_open_hood_de4837e9_fc58_4000_be76_deb74b0a3723.py,solo,de4837e9-fc58-4000-be76-deb74b0a3723,objects,primitives-generate,changed,pictoicon
solo/side_view_grasshopper_batch_057_772d4acb_3de3_45c5_8eba_9867d0d56352.py,solo,772d4acb-3de3-45c5-8eba-9867d0d56352,animals/insects,primitives-generate,changed,pictoicon
solo/side_view_helicopter_2864e350_fc3e_4769_9be9_7c7eb49a587f.py,solo,2864e350-fc3e-4769-9be9-7c7eb49a587f,objects,primitives-generate,changed,pictoicon
solo/side_view_pedestal_toilet_cefe27aa_2dce_47c4_a0c4_096ec78be130.py,solo,cefe27aa-2dce-47c4-a0c4-096ec78be130,objects,primitives-generate,changed,pictoicon
solo/side_view_sedan_with_divided_windows_5a88bd87_d839_49ef_b83e_44ba1ce8cc95.py,solo,5a88bd87-d839-49ef-b83e-44ba1ce8cc95,objects,primitives-generate,changed,pictoicon
solo/side_view_utility_pickup_truck_d02de897_e58a_41e5_bf4c_96ad0e8cd1f5.py,solo,d02de897-e58a-41e5-bf4c-96ad0e8cd1f5,objects,primitives-generate,changed,pictoicon
solo/sideboard_lamp_vase_display_cb91a90c_8a6b_4c96_b53f_406fe78a68c9.py,solo,cb91a90c-8a6b-4c96-b53f-406fe78a68c9,objects/furniture,furnitures,changed,pictoicon
solo/sideboard_two_doors_open_upper_shelf_2b93d079_db33_43b5_8437_9b6a69107589.py,solo,2b93d079-db33-43b5-8437-9b6a69107589,objects/furniture,furnitures,changed,pictoicon
solo/sideways_hand_holding_chopsticks_722887fe_790e_4808_bdbe_f0f818127ed3.py,solo,722887fe-790e-4808-bdbe-f0f818127ed3,objects/food,food,changed,pictoicon
solo/sideways_laughing_face_4feba1bf_cee4_51a9_a624_43ced9904fef.py,solo,4feba1bf-cee4-51a9-a624-43ced9904fef,people/emotions,smileys,changed,pictoicon
solo/sign_language_thank_you_98f6fd32_ffa9_4713_85d4_721b3399c95c.py,solo,98f6fd32-ffa9-4713-85d4-721b3399c95c,objects/general,messages,changed,pictoicon
solo/signal_slash_945b25be_2ad9_4b54_9548_b41ff357244a.py,solo,945b25be-2ad9-4b54-9548-b41ff357244a,objects/general,primitives-generate,changed,pictoicon
solo/signboard_177907f1_39d3_4a44_8620_daeadcba4d32.py,solo,177907f1-39d3-4a44-8620-daeadcba4d32,objects/general,primitives-generate,changed,pictoicon
solo/signboard_1_27005b33_be8e_4027_a5b5_311a85fa87c3.py,solo,27005b33-be8e-4027-a5b5-311a85fa87c3,objects/general,primitives-generate,changed,pictoicon
solo/signboard_2_1977a278_47a7_4c2b_9627_a6687c3f657f.py,solo,1977a278-47a7-4c2b-9627-a6687c3f657f,objects/general,primitives-generate,changed,pictoicon
solo/signboard_2_af559e2b_ad11_450d_a0e5_db901e98c461.py,solo,af559e2b-ad11-450d-a0e5-db901e98c461,objects/general,primitives-generate,changed,pictoicon
solo/signet_stamp_with_broad_head_22f235ba_70d4_491a_ac04_442dd44493d1.py,solo,22f235ba-70d4-491a-ac04-442dd44493d1,objects,primitives-generate,changed,pictoicon
solo/signpost_on_globe_4fee1482_35b4_4084_bf71_6f139c6fb799.py,solo,4fee1482-35b4-4084-bf71-6f139c6fb799,objects/travel,travel,changed,pictoicon
solo/silhouette_shooting_target_1501f843_0294_427b_933a_125d95dd3399.py,solo,1501f843-0294-427b-933a-125d95dd3399,objects/sports,sports,changed,pictoicon
solo/silk_bug_d29e7ca4_d2c5_4d01_abce_5114e1f6725b.py,solo,d29e7ca4-d2c5-4d01-abce-5114e1f6725b,nature/animals,animals,changed,pictoicon
solo/sim_card_contact_grid_cb6cd85a_0a60_5c24_a1f8_ce3716f05ed1.py,solo,cb6cd85a-0a60-5c24-a1f8-ce3716f05ed1,objects/mobile,mobile,changed,pictoicon
solo/sim_card_simple_contacts_30de259f_047f_5f24_9b36_ee0181354ff8.py,solo,30de259f-047f-5f24-9b36-ee0181354ff8,objects/mobile,mobile,changed,pictoicon
solo/simple_business_briefcase_38cb7135_68c4_4289_8c9d_9ee352e263b9.py,solo,38cb7135-68c4-4289-8c9d-9ee352e263b9,objects/case,container,changed,pictoicon
solo/simple_camera_6fa1ce5b_48af_4189_80e1_5043fdcf9429.py,solo,6fa1ce5b-48af-4189-80e1-5043fdcf9429,objects/photography,photography,changed,pictoicon
solo/simple_circular_world_globe_solo_076f94bc_9c1a_413b_90c1_b19234a4a013.py,solo,076f94bc-9c1a-413b-90c1-b19234a4a013,objects/interface-essential,primitives-generate,changed,pictoicon
solo/simple_clipboard_document_holder_cbfd6a0a_0e36_4503_837e_f57c208d8aa3.py,solo,cbfd6a0a-0e36-4503-837e-f57c208d8aa3,objects/office,primitives-generate,changed,pictoicon
solo/simple_computer_keyboard_6da646a1_34eb_51f2_af2d_b08aed786a57.py,solo,6da646a1-34eb-51f2-af2d-b08aed786a57,objects/device,computers,changed,pictoicon
solo/simple_entrance_door_solo_b002_04_3e6dc1a6_3374_5410_8e37_9141b717983b.py,solo,3e6dc1a6-3374-5410-8e37-9141b717983b,objects,building,changed,pictoicon
solo/simple_file_folder_icon_59bc9dc4_9a39_407f_9532_f0a9cbefba61.py,solo,59bc9dc4-9a39-407f-9532-f0a9cbefba61,Uncategorized,primitives-generate,changed,pictoicon
solo/simple_gabled_shack_cd9c0657_6aff_57d0_8690_7456cf464da0.py,solo,cd9c0657-6aff-57d0-8690-7456cf464da0,places/landmarks,landmarks,changed,pictoicon
solo/simple_home_icon_5cb31408_59f1_4f35_b964_02c5190426a4.py,solo,5cb31408-59f1-4f35-b964-02c5190426a4,objects,Uncategorized,changed,pictoicon has no topic or type
solo/simple_house_ec2ee580_8299_48ed_a4a0_a9671a77bb79.py,solo,ec2ee580-8299-48ed-a4a0-a9671a77bb79,objects,primitives-generate,changed,pictoicon
solo/simple_house_outline_fb7f6046_2a65_481a_a7cb_a6d495e10e76.py,solo,fb7f6046-2a65-481a-a7cb-a6d495e10e76,objects/general,primitives-generate,changed,pictoicon
solo/simple_house_structure_916eb161_fcc3_4e13_90cd_1c7bf7009d56.py,solo,916eb161-fcc3-4e13-90cd-1c7bf7009d56,Uncategorized,primitives-generate,changed,pictoicon
solo/simple_monthly_calendar_solo_a86ac0fa_cb10_444a_8f9c_cea48309d64f.py,solo,a86ac0fa-cb10-444a-8f9c-cea48309d64f,objects/interface-essential,interface-essential,changed,pictoicon
solo/simple_music_headphones_solo_71ce4923_14d6_48ce_9ae4_686eac75200e.py,solo,71ce4923-14d6-48ce-9ae4-686eac75200e,objects/interface-essential,primitives-generate,changed,pictoicon
solo/simple_off_road_vehicle_87fdb6c4_b392_445f_b29f_1ee390cf87cd.py,solo,87fdb6c4-b392-445f-b29f-1ee390cf87cd,objects/reference,primitives-generate,changed,pictoicon
solo/simple_open_book_f636eaba_19ea_4250_9bec_cdc2800d971b.py,solo,f636eaba-19ea-4250-9bec-cdc2800d971b,objects/books,primitives-generate,changed,pictoicon
solo/simple_open_umbrella_bb6872fb_7ad7_4948_9e90_e03cf896cf9a.py,solo,bb6872fb-7ad7-4948-9e90-e03cf896cf9a,objects/accessories,accessories,changed,pictoicon
solo/simple_paper_document_fb57e99a_4e93_4488_be5d_7da6d1aa5af8.py,solo,fb57e99a-4e93-4488-be5d-7da6d1aa5af8,objects/document,primitives-generate,changed,pictoicon
solo/simple_pitched_roof_house_c8676130_65dc_4833_9782_7e78d93de2b6.py,solo,c8676130-65dc-4833-9782-7e78d93de2b6,objects,primitives-generate,changed,pictoicon
solo/simple_rectangular_table_two_legs_ee975002_8682_5c43_95c6_a165778c91aa.py,solo,ee975002-8682-5c43-95c6-a165778c91aa,objects/furniture,furnitures,changed,pictoicon
solo/simple_retail_shopping_bag_4eaa0e1d_1e52_4fb7_992c_ee24275c9362.py,solo,4eaa0e1d-1e52-4fb7-992c-ee24275c9362,objects,primitives-generate,changed,pictoicon
solo/simple_round_food_bowl_f74b4ddd_c576_4413_b6c0_33a9bb6e16fe.py,solo,f74b4ddd-c576-4413-b6c0-33a9bb6e16fe,objects,primitives-generate,changed,pictoicon
solo/simple_rounded_square_e3f91117_c4e6_409b_8dc4_acb538db6880.py,solo,e3f91117-c4e6-409b-8dc4-acb538db6880,objects/general,primitives-generate,changed,pictoicon
solo/simple_square_calendar_organizer_149fd072_7297_49b0_9f5d_d6b035d1779c.py,solo,149fd072-7297-49b0-9f5d-d6b035d1779c,objects/calendar,interface-essential,changed,pictoicon
solo/simple_two_wheeled_bicycle_6ce17d6f_0a53_4eaa_b433_061d444307dc.py,solo,6ce17d6f-0a53-4eaa-b433-061d444307dc,objects/general,transportation,changed,pictoicon
solo/sina_weibo_logo_edb96e95_95f4_402c_a201_5a151babd338.py,solo,edb96e95-95f4-402c-a201-5a151babd338,brands/logos,logos,changed,pictoicon
solo/singing_bird_100799e2_7de7_58f9_a91a_cf91475c62fe.py,solo,100799e2-7de7-58f9-a91a-cf91475c62fe,animals/birds,animals,changed,pictoicon
